明代 #于谦 #于谦（1398年5月13日－1457年2月16日），字廷益，号节庵，官至少保，世称于少保。汉族，明朝浙江承宣布政使司杭州钱塘县人。因参与平定汉王朱高煦谋反有功，得到明宣宗器重，担任明朝山西河南巡抚。明英宗时期，因得罪王振下狱，后释放，起为兵部侍郎。土木之变后英宗被俘，郕王朱祁钰监国，擢兵部尚书。于谦力排南迁之议，决策守京师，与诸大臣请郕王即位。瓦剌兵逼京师，督战，击退之。论功加封少保，总督军务，终迫也先遣使议和，使英宗得归。天顺元年因“谋逆”罪被冤杀。谥曰忠肃。有《于忠肃集》。于谦与岳飞、张煌言并称“西湖三杰”。► 28篇诗文 #https://so.gushiwen.org/authors/authorvsw_f3054465947dA1.aspx # 28篇诗文
明代 #林烈 #明福建福州人。有《乡射礼仪节》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_1790ad7b0c45A1.aspx # 0篇诗文
明代 #林龙起 #林龙起，揭阳人。明思宗崇祯间诸生。事见杨天培《潮雅拾存》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_f01d9f507f73A1.aspx # 0篇诗文
明代 #林冕 #林冕，番禺人。明世宗嘉靖十七年（一五三八）进士。官员外郎，擢知府。清温汝能《粤东诗海》卷二四有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_1eb2d762fd34A1.aspx # 0篇诗文
明代 #林铭球 #林铭球，字彤右，一字紫涛。普宁人，原籍漳浦。明思宗崇祯元年（一六二八）进士，官大理寺右副。著有《谷云草》、《浮湘》、《怡云堂》、《铁崖》等集。清乾隆修《潮州府志》卷二八有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_80465ebd232bA1.aspx # 0篇诗文
明代 #林培 #林培（？—约一五九七），字培之。东莞人。烈子。明神宗万历元年（一五七三）举人。任湖广新化知县，擢南京河南道御史。后以疏陈时政忤帝意谪福建盐运司知事，寻以亲老告归，卒于家。明熹宗天启二年追赠光禄寺少卿。有《疏草》、《治录》、《游记》、《诗草》等。清温汝能《粤东诗海》卷三六有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_bb13bfa686b0A1.aspx # 0篇诗文
明代 #林器之 #林器之，惠来人。明穆宗隆庆六年（一五七二）贡生。事见清雍正《惠来县志》卷六。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_b00d9184123dA1.aspx # 0篇诗文
明代 #林荣 #林荣，字仲云。合浦（今属广西）人。明宪宗成化十四年（一四七八年）进士。官礼科给事中。曾充册封正使出使满喇加国。卒祀乡贤。明嘉靖《广东通志》卷六二有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_e2c366fad0d0A1.aspx # 0篇诗文
明代 #林瑞鸾梅 #林瑞鸾，琼山（今属海南）人。明武宗正德进士林士元之女。事见汤志岳《广东古代女诗人诗选》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_d63ecda6016dA1.aspx # 0篇诗文
明代 #林时济 #林时济，琼山人。明宪宗成化时诸生。事见明正德《琼台志》卷一八。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_b642fbb6eea9A1.aspx # 0篇诗文
明代 #林时嘉 #林时嘉，字子逢，号遂斋。东莞人。明宪宗成化间诸生。陈白沙弟子。清道光《广东通志》卷二七四有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_401a6a169d26A1.aspx # 0篇诗文
明代 #林士元 #广东琼山人，字舜卿。正德九年进士。授行人，擢南京户科给事中，劾都御史汪鋐等不职者数十人。累官至浙江按察使。有《学思子》、《读经论》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_dc980d2fff41A1.aspx # 0篇诗文
明代 #林世璧 #福建闽县人，字天瑞。高才傲世，醉后挥洒，千言立就。后游山失足坠崖死，年三十六。有《彤云集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9bf58ae52cabA1.aspx # 0篇诗文
明代 #林仕猷 #林仕猷，字叔文。揭阳人。洪武初举儒士，任本县教谕，升本府教授。学问该博，尤善吟咏，名动京师，学士宋濂甚推重之。年六十六卒于官。明嘉靖《潮州府志》卷七有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_b888bfa792cfA1.aspx # 0篇诗文
明代 #林淑温 #林淑温，琼山（今属海南）人。明末海寇掠其家，淑温碎首齧舌，骂贼而死。事见清温汝能《粤东诗海》卷九六。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_f2aa6c7ab4d4A1.aspx # 0篇诗文
明代 #林坦 #林坦，字坦之。东莞人。烈子。明神宗万历二十五年（一五九七）举人。清道光《广东通志》卷二七九有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_769a38e52927A1.aspx # 0篇诗文
明代 #林廷瓛 #林廷瓛，字公器。吴川人。明孝宗弘治三年（一四九零）进士，官至苏州同知。清光绪《高州府志》卷三十七有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c005ee50fc78A1.aspx # 0篇诗文
明代 #林廷模 #字利正，康懿从弟，弘治十一年贡生，有《秋江集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9948d935f6a6A1.aspx # 0篇诗文
明代 #林廷选 #（ 1450—1526）明福建长乐人，初姓樊，字舜举。成化十七年进士。授苏州府推官，擢御史。正德中，由大理寺卿迁右都御史，总督两广军务，兼巡抚地方。九年，任南京工部尚书，次年致仕。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_4dfebeb43a91A1.aspx # 0篇诗文
明代 #林挺 #林挺，番禺人。明神宗万历间贡生。官知县。事见清温汝能《粤东诗海》卷四五。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_e59e11746504A1.aspx # 0篇诗文
明代 #林万韶 #林万韶，字濂泉。南海人。明世宗嘉靖三十四年（一五五五）举人，官同知。事见清道光《广东通志》卷七四。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c68bc22bf163A1.aspx # 0篇诗文
明代 #林文俊 #（ 1487—1536）明福建莆田人，字汝英，号方斋。正德六年进士。授编修，官至南京吏部右侍郎。谥文修。有《方斋诗文集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_8158c9897731A1.aspx # 0篇诗文
明代 #林熙春 #林熙春，字志和，号仰晋，生于嘉靖三十一年(1552年)，海阳龙溪宝陇村（今潮安庵埠）人。出生后父母相继亡故，家境中落，全凭嫂嫂抚养成人。但据志书所载，林熙春于明万历十一年(1583年)中进士后，授四川巴陵县令，不久即“以内艰归”。所谓“内艰”，即母丧（按，俗称父丧为外艰，母丧为内艰，统称丁忧，丁艰）。据此，乃母似应逝于他登第授官之后。当然，这也不排除林熙春视嫂为娘的可能。据称，林熙春为报答嫂恩，登第后还特为其嫂在屋旁挖塘放养乌耳鳗，抵今池塘尚在。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_1527f3add3deA1.aspx # 0篇诗文
明代 #林煦 #林煦，潮阳人。明景泰、成化间人。事见明隆庆《潮阳县志》卷一五。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_ade51c062c15A1.aspx # 0篇诗文
明代 #林逊 #林逊（一三五〇 — 一三八九），字志宏。潮阳人。与同郡杨璧师事蔡希仁，传《古文尚书》。居尝究心当世之务。明太祖洪武十八年（一三八五）进士，授福建闽县丞。在官四年，迁福清知县，未赴而卒，年四十。有《尚书经义》。明隆庆《潮阳县志》卷一二、清康熙《潮州府志》卷九上有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_1c6e41741c69A1.aspx # 0篇诗文
明代 #林掞 #林掞，字秉之，号野庵。东莞人。明宪宗成化间诸生。陈白沙弟子。传附见清道光《广东通志》卷二七四《林时嘉传》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_4d57db099829A1.aspx # 0篇诗文
明代 #林尧俞 #福建莆田人，字咨伯。万历十七年进士。由庶吉士累官礼部尚书，以屡忤魏忠贤等，党祸起，引疾归。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_0c83045823b5A1.aspx # 0篇诗文
明代 #林以良 #林以良，字遂元。增城人。明世宗嘉靖十年（一五三一）举人。任横州知州。事见清道光《广东通志》卷七四。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_0d242975f31aA1.aspx # 0篇诗文
明代 #林奕兰 #林奕兰，惠来人。器之之子。明神宗万历间贡生。任崖州学正。事见清康熙《潮州府志》卷七。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c4374957263bA1.aspx # 0篇诗文
明代 #林垠 #福州府闽县人，字天宇。嘉靖间举人。官桂阳知州，仕终户部员外郎。工诗。有《野桥集》、《世牧堂稿》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_8d2053460be2A1.aspx # 0篇诗文
明代 #林应昌 #林应昌，顺德人。明思宗崇祯四年（一六三一）贡生。事见清康熙《顺德县志》卷六。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_19c9f848a839A1.aspx # 0篇诗文
明代 #林应亮 #福建侯官人，字熙载，一作载熙。林春泽子。嘉靖十一年进士。官至户部右侍郎，总督仓场。有《少峰草堂诗集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_3cf75c7aea21A1.aspx # 0篇诗文
明代 #林元 #林元，字善长。增城人。明孝宗弘治八年（一四九五）举人。任广西马平知县，升江西临江府通判，调浙江绍兴府通判。事见明嘉靖《增城县志》卷六、清道光《广东通志》卷七二。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_688002cc5c16A1.aspx # 0篇诗文
明代 #林瓒 #林瓒，新宁（今广东台山）人。明孝宗弘治十四年（一五〇一）举人，知江西南安司。事见清道光《广东通志》卷七二。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c53b07a17a4cA1.aspx # 0篇诗文
明代 #林章 #福建福清人，本名春元，字初文。万历元年举人。尝从戚继光于蓟镇，后侨居南京，坐事系狱。后旅居北京，以上书言事得罪，暴死狱中。有《林初文诗选》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_c5dc04d1a3f1A1.aspx # 0篇诗文
明代 #林枝 #字昌达，闽县人。号古平山人有效颦集。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9686c602fefaA1.aspx # 0篇诗文
明代 #林枝桥 #林枝桥，字阳仲。新会人。明神宗万历四十四年（一六一六）进士。初授当涂令，征授礼部主事，改吏部，历员外郎、郎中。以忤魏忠贤，与李邦华、周宗建、周顺昌、李日宣同日夺职。崇祯初，诏复官。出为湖广参议，进福建副使，以事谪官。起贵州参政，进按察使。寻以忧归，卒于家。有《白鹤山房集》。清道光《新会县志》卷九有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_9bb2e44f35f1A1.aspx # 0篇诗文
明代 #林志孟 #林志孟，字淑之，号韦铭。顺德人。明神宗万历七年（一五七九）举人，任江西进贤教谕，历仕户部主事。有《留馀集》。清康熙《顺德县志》卷七、清道光《广东通志》卷二八二有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_8de50fc47975A1.aspx # 0篇诗文
明代 #林祖 #广东潮阳人。早孤，家贫好读书。元末世乱，失母弟所在。祖遍历郡县寻觅，历十四年始重聚。洪武中有司上其事，褒奖之。后官至河间府通判。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_752af9748cbdA1.aspx # 0篇诗文
明代 #凌义渠 #（1593—1644）明浙江乌程人，字骏甫。天启五年进士。崇祯时官给事中。居谏垣九年，建言颇多。迁山东布政使。入为大理卿。十七年，得帝死讯，自杀。有《凌忠介集》、《湘烟录》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_df471d78661bA1.aspx # 0篇诗文
明代 #刘炳 #元明间江西鄱阳人，字彦炳。元顺帝至正中，从军于浙。元末诣朱元璋，献书言事。平江西，授中书典签。洪武中屡升大都督府掌记，除东阿知县。旋以病告归，年六十九卒。工诗，有《春雨轩集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_66cefe4dfd08A1.aspx # 0篇诗文
明代 #刘丞直 #元末明初赣州府赣县人，字宗弼。元顺帝间至正进士。入明任国子司业，官至浙江按察佥事。工诗，有《雪樵诗集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_4f5a1030ad81A1.aspx # 0篇诗文
明代 #刘城 #（1598—1650）明末清初安徽贵池人，字伯宗。明季诸生。入清屡荐不起，隐居以终。有《春秋左传地名录》、《峄桐集》、《古今事异同》、《南宋文范》等。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_5b80bdda0474A1.aspx # 0篇诗文
明代 #刘存业 #刘存业（一四六〇 — 一五〇六年），字可大，号简庵。东莞人。明孝宗弘治三年（一四九〇年）进士一甲第二，授翰林编修，选充经筵官。六年，疏归养母。十年，以母命赴朝。越年，复乞归。武宗即位，赴京仍任经筵官，纂修《孝宗实录》。正德元年五月，卒于官，年四十七。有《简庵稿》。明崇祯《东莞县志》卷五、清道光《广东通志》卷二七六有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_eb13401584cdA1.aspx # 0篇诗文
明代 #刘答海 #刘答海，兴济人，洪武初，随大将军徐达南征，官至昭毅将军，永乐初，屯驻湘潭，隶籍长沙卫，因家焉。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_775472653c99A1.aspx # 0篇诗文
明代 #刘定之 #刘定之（1409年—1469年9月15日），字主静，号呆斋，江西永新人。明代大臣、文学家。正统元年（1436年）进士。历官编修、洗马、成化二年（1466年）入直文渊阁，进工部右侍郎兼翰林学士。成化四年（1468年）迁礼部左侍郎。成化五年（1469年），刘定之去世，年六十一。追赠礼部尚书，谥号“文安”。刘定之学问渊博，善文工诗，著有《周易图释》、《否泰录》、《呆斋集》等。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_e404c8627726A1.aspx # 0篇诗文
明代 #刘侗 #湖广麻城人，字同人。崇祯七年进士，官吴县知县。有《名物考》。又与于奕正合撰《帝京景物略》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_032be4d1a0a2A1.aspx # 0篇诗文
明代 #刘尔牧 #（1525—1567）山东东平人，字成卿，号尧麓。刘源清子。嘉靖二十三年进士。授户部主事，累至户部山西司郎中。在部八年，以精榷会出纳称。因发严世蕃爪牙不法事，被劾以他事，廷杖、削籍。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_2fc68e2be8f5A1.aspx # 0篇诗文
明代 #刘芳 #刘芳，字永锡。阳江人。明宪宗成化十四年（一四七八）进士，官南宁知府。清康熙《阳江县志》卷三有传。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_f5c8ace99293A1.aspx # 0篇诗文
明代 #刘芳节 #字玄度，一字圣达，宜都人，生于嘉靖四十五年丙寅（1566）。万历丁酉，乡试第二名，之后会试屡败屡试。因无子，万历四十三年乙卯（1615）八月赴沙市买妾，于当地突发病亡，卒年五十岁。著有《云在堂集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_1d358182e72dA1.aspx # 0篇诗文
明代 #刘逢源 #明末清初直隶曲周人，字资深，号津逮。明贡生，入清不仕。经史百家之外，又通星数河洛之学，喜谈兵击剑。生当乱世，流离江汉淮海间，诗多忧愤语。有《积书岩诗集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_ee5f67ae7dc5A1.aspx # 0篇诗文
明代 #刘凤 #苏州府长洲人，字子威。嘉靖二十三年进士。授中书舍人，擢御史，巡按河南，投劾罢归。博学强记，家多藏书。有《续吴先贤赞》、《杂俎》、《子威集》。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_a33f2028e958A1.aspx # 0篇诗文
明代 #刘纲 #四川邛州人，字正峰。万历二十三年进士，改庶吉士。二十五年上疏言元辅赵志皋不当其任，甚忤神宗意，几得罪。已而授编修，居二年，京察，坐浮躁调外任，遂归，次年卒。► 0篇诗文 #https://so.gushiwen.org/authors/authorvsw_7e01c2944674A1.aspx # 0篇诗文
